Node;Value (Celsius);X (mm);Y (mm);Z (mm)
279340;141.0;442.77795100222716;18;293.79
279341;140.6;447.621714922049;18;293.81009569377994
279356;140.5;447.5909465478842;18;302.51655502392344
279357;139.7;454.85959910913135;18;315.5827751196172
279359;151.3;310.6603563474388;18;311.14162679425834
279360;151.1;313.0957683741648;18;306.798947368421
279361;150.8;315.511135857461;18;311.1717703349282
279365;154.2;286.06570155902006;18;302.33066985645934
279369;153.6;291.01670378619156;18;302.3557894736842
279372;153.7;288.44097995545656;18;315.39186602870814
279373;153.4;290.88641425389756;18;319.76267942583735
279404;162.4;154.0824053452116;18;311.222009569378
279423;161.9;163.96436525612475;18;311.14162679425834
279424;161.9;166.34966592427617;18;306.7778468899522
279432;163.7;116.61915367483296;18;232.50014354066985
279445;163.3;142.52672605790644;18;182.50004784688997
279451;163.4;133.8875278396436;18;167.49961722488038
279452;163.4;133.8875278396436;18;172.50043062200956
279469;163.6;116.61915367483296;18;172.50043062200956
279470;163.6;116.61915367483296;18;177.50023923444977
279484;147.8;351.9511135857461;18;271.8796650717703
279534;137.9;481.7485523385301;18;143.66612440191386
279535;137.6;486.75868596881963;18;143.70631578947368
279541;137.0;491.7798440979955;18;117.58794258373206
279549;138.3;474.35812917594654;18;130.58382775119617
279595;120.6;686.8964365256124;18;284.7228229665072
279596;131.0;565.7772828507794;18;117.47942583732058
279597;131.2;563.3318485523386;18;113.10760765550239
279602;132.9;541.1315144766147;18;108.74784688995216
279603;132.5;546.0895322939866;18;108.72775119617224
279604;132.8;543.6030066815144;18;113.09454545454545
279633;157.9;244.73385300668153;18;126.16578947368421
279634;158.2;239.66258351893094;18;126.16478468899521
279635;158.0;242.19821826280625;18;121.81406698564592
279639;157.4;254.63585746102447;18;126.15272727272728
279640;157.7;249.7349665924276;18;126.16177033492825
279649;120.0;696.6881959910912;18;139.22899521531102
279650;120.2;694.2227171492206;18;143.57167464114835
279668;160.4;208.03229398663697;18;276.15
279669;160.2;210.56792873051225;18;280.4585167464115
279671;160.8;198.19042316258353;18;293.55287081339713
279713;143.4;408.3243875278397;18;293.58502392344496
279714;143.0;413.3275055679287;18;293.6262200956938
279718;145.9;378.9641425389755;18;276.0655980861244
279731;144.3;398.6859688195991;18;276.0535406698565
279750;120.4;689.4821826280624;18;297.93574162679425
279794;141.0;442.820144766147;18;285.08555023923446
279795;140.9;445.187706013363;18;280.6705263157895
279828;117.1;757.5033407572382;18;152.4841148325359
279868;148.3;344.575723830735;18;284.93885167464117
279869;147.9;349.4866369710467;18;284.94387559808615
279887;140.2;452.1016703786191;18;134.93755980861243
279888;140.5;449.65212694877505;18;139.2973205741627
279889;140.9;444.7229732739421;18;148.01081339712917
279890;141.1;442.23925389755016;18;143.66813397129184
279891;140.7;447.1956681514477;18;143.6560765550239
279898;124.2;632.7260579064588;18;130.54765550239233
279899;124.4;630.260579064588;18;134.9054066985646
279910;131.7;560.7561247216036;18;143.54856459330145
279911;132.1;555.8853006681514;18;143.53751196172246
279919;150.0;328.6904231625835;18;152.2047846889952
279920;150.4;323.7293986636971;18;152.26306220095694
279921;150.2;326.1547884187082;18;147.92641148325362
279925;150.8;318.7483296213808;18;134.92851674641147
279926;151.2;313.8574610244989;18;134.93655502392343
279927;150.9;316.3028953229399;18;130.58181818181816
279931;151.1;316.3028953229399;18;147.98066985645934
279961;161.3;188.20824053452117;18;276.2725837320574
279962;161.2;193.10913140311806;18;276.21531100478467
279978;161.4;185.75278396436522;18;271.948995215311
280010;137.6;484.26514476614705;18;130.61095693779905
280011;137.5;486.7646993318486;18;134.9737320574163
280016;136.7;499.3226057906459;18;156.71224880382778
280020;123.6;640.6336302895323;18;262.94913875598087
280021;123.4;643.0489977728284;18;258.5944019138756
280036;115.8;792.0200445434299;18;167.49961722488038
280037;115.8;792.0200445434299;18;172.50043062200956
280089;127.9;596.7962138084633;18;254.43358851674643
280109;153.9;291.56792873051216;18;241.30507177033493
280110;153.3;296.16815144766144;18;241.17746411483253
280123;153.0;298.5133630289532;18;263.2877511961722
280124;153.3;296.0879732739421;18;258.93
280138;118.1;734.3318485523386;18;143.89822966507177
280139;118.2;731.826280623608;18;148.27306220095696
280140;118.3;729.2204899777283;18;143.60784688995216
280155;117.8;741.5077951002227;18;148.44186602870815
280175;159.0;229.86080178173717;18;143.55358851674643
280176;159.3;224.95991091314033;18;143.57066985645932
280209;134.3;526.430846325167;18;143.57870813397128
280210;134.5;523.9793986636972;18;147.93746411483255
280222;157.8;251.74944320712692;18;258.58334928229664
280239;144.9;392.9652561247216;18;152.42985645933015
280240;145.1;390.36247216035633;18;156.74741626794258
280241;145.3;387.8027839643653;18;152.40574162679425
280245;162.3;102.8786191536748;18;385.23444976076553
280276;162.0;173.956570155902;18;182.49703349282296
280286;160.2;212.87305122494433;18;258.7601913875598
280287;159.9;217.8641425389755;18;258.69387559808615
280293;160.4;210.29732739420936;18;245.79444976076553
280294;160.3;212.72271714922047;18;241.4186124401914
280296;160.6;207.902004454343;18;258.79636363636365
280308;146.0;378.8438752783964;18;258.68382775119613
280311;146.7;369.05612472160357;18;258.76421052631576
280312;146.4;373.93697104677057;18;258.727033492823
280316;145.7;383.75779510022267;18;249.96028708133974
280317;145.5;386.28641425389753;18;245.5904784688995
280334;122.4;659.6759465478842;18;210.13145598086126
280335;122.2;662.3719376391982;18;214.67526315789473
280357;118.4;730.1425389755011;18;180.30861244019138
280358;118.2;735.2238307349664;18;179.45956937799042
280376;127.3;601.6069042316258;18;245.65377990430622
280377;127.1;603.8619153674833;18;250.12306220095695
280387;160.7;205.39643652561247;18;254.4717703349282
280388;160.6;207.8719376391982;18;250.1532057416268
280403;156.1;271.6236080178174;18;249.86684210526315
280419;145.4;387.76570155902004;18;169.78650717703349
280420;145.6;385.25612472160356;18;165.42172248803828
280427;147.1;362.9685968819599;18;160.9866028708134
280432;145.8;382.695434298441;18;161.05894736842106
280433;145.9;380.2449888641425;18;156.69215311004785
280469;121.9;667.2628062360801;18;173.97143540669856
280470;121.8;669.6881959910913;18;178.32215311004788
280474;121.9;667.3530066815146;18;214.6571770334928
280475;122.1;665.097995545657;18;219.24180861244022
280482;146.5;372.7603563474388;18;178.41861244019137
280483;146.8;367.8464365256125;18;178.40253588516748
280485;147.0;365.38697104677055;18;182.7462200956938
280497;119.7;704.7761692650334;18;236.64086124401913
280498;119.8;702.3608017817372;18;232.48306220095694
280499;119.5;707.6024498886414;18;232.18866028708132
280517;118.6;724.3797327394209;18;254.01258373205744
280518;118.5;726.7550111358574;18;258.58435406698567
280519;118.7;722.0345211581292;18;258.6345933014354
280529;117.9;744.5144766146993;18;204.999990430622
280600;142.6;423.0922048997773;18;232.5544019138756
280610;143.2;413.7173719376392;18;241.46985645933012
280611;143.0;416.1357461024499;18;245.83162679425837
280618;154.5;286.6971046770601;18;241.27794258373203
280619;152.8;300.858574610245;18;232.3534449760766
280620;152.2;305.65924276169267;18;232.48004784688993
280621;152.5;303.1436525612472;18;236.81167464114833
280634;154.2;288.94209354120267;18;228.05095693779904
280644;162.4;164.0345211581292;18;170.10703349282295
280661;141.8;435.21815144766146;18;205.51604784688993
280662;142.1;430.30222717149223;18;205.50921531100477
280689;126.4;610.7472160356347;18;210.08462196172246
280720;127.3;602.0879732739421;18;205.4367703349282
280721;127.9;597.1369710467706;18;205.45435406698564
280725;159.6;222.8552338530067;18;214.78468421052634
280737;159.8;220.81069042316258;18;210.16282535885165
280738;159.9;219.02672605790644;18;205.49886602870814
280755;160.0;217.4933184855234;18;223.91727272727272
280756;159.7;222.56458797327394;18;223.82885167464116
280764;160.0;217.9042316258352;18;214.90113875598087
280822;125.9;615.5579064587973;18;178.37942583732058
280823;126.4;610.5066815144766;18;178.4608133971292
280877;155.1;264.34743875278394;18;21.793779904306216
281237;112.9;843.053452115813;18;21.84401913875599
281432;122.0;662.5423162583518;18;276.10277511961726
281454;122.3;657.5011135857461;18;284.83334928229664
281455;122.2;660.0367483296213;18;280.4836363636364
281456;122.0;662.5423162583518;18;284.81626794258375
281472;121.7;667.6236080178173;18;276.1007655502392
281473;121.5;672.6648106904231;18;276.13090909090914
281492;116.4;761.0712694877506;18;78.32296650717703
281529;121.8;669.5478841870824;18;210.08150511961722
281530;122.0;666.130289532294;18;205.35397607655503
281538;115.3;778.3997772828508;18;47.92822966507176
281539;115.5;775.9042316258353;18;52.26889952153111
281547;114.9;788.7026726057907;18;39.2267942583732
281548;115.0;783.5812917594654;18;39.25693779904306
281549;114.9;786.1169265033408;18;34.886124401913875
281557;115.2;780.9955456570157;18;43.58755980861243
281568;115.3;782.4688195991092;18;359.0598086124402
281706;121.3;674.6492204899777;18;126.11153110047847
281707;121.4;672.163697104677;18;130.4532057416268
281708;121.5;669.7383073496659;18;126.09746411483255
281740;121.9;667.2327394209354;18;249.9241148325359
281741;121.7;669.7182628062361;18;245.5553110047847
281756;121.8;669.8886414253897;18;228.02985645933012
281757;121.9;667.6035634743876;18;223.57564593301436
281826;114.5;826.5768374164811;18;267.4998086124402
281827;114.5;826.5768374164811;18;262.5
281828;114.4;830.8964365256123;18;264.99990430622006
282022;114.1;843.8552338530068;18;177.50023923444977
282078;120.5;686.9265033407572;18;121.79296650717703
282315;116.1;783.380846325167;18;227.50033492822968
282438;117.8;736.586859688196;18;104.45741626794258
282616;114.9;817.9376391982183;18;247.49956937799044
282617;114.9;817.9376391982183;18;242.49976076555023
282800;163.6;21.597995545657028;18;277.50043062200956
282845;155.8;252.16035634743872;18;406.967942583732
282846;155.5;257.04120267260583;18;406.9578947368421
282847;155.6;254.60579064587972;18;411.3186602870814
282879;158.1;217.57349665924275;18;398.2866028708134
282884;163.9;38.87639198218265;18;257.5001913875598
282885;163.9;43.195991091314056;18;260.00009569377994
282925;157.1;239.72271714922047;18;39.176555023923456
282932;156.0;249.75501113585744;18;13.001913875598085
282933;156.0;247.20935412026728;18;8.691387559808618
283116;155.9;269.2683741648106;18;108.7377990430622
283117;156.4;264.39755011135856;18;108.7377990430622
283135;161.3;127.413140311804;18;411.3287081339713
283168;162.5;48.48775055679287;18;376.6033492822967
283169;162.6;46.733853006681514;18;372.9961722488039
283170;162.6;52.1859688195991;18;373.5488038277512
283223;157.6;244.78396436525617;18;324.06315789473683
283233;160.7;180.37082405345214;18;65.3311004784689
283235;123.4;645.1937639198218;18;219.44849282296653
283288;162.2;66.97884187082404;18;21.81387559808613
283289;162.1;61.92761692650337;18;21.84401913875599
283301;156.9;239.74276169265036;18;30.475119617224895
283302;157.0;237.1670378619154;18;26.124401913875598
283514;141.0;445.0710467706013;18;263.16617224880383
283541;163.9;47.505567928730486;18;152.5001913875598
283542;163.9;47.505567928730486;18;157.5
283566;117.3;736.6169265033408;18;52.21866028708134
283567;117.3;734.1614699331849;18;47.88803827751196
283587;164.0;69.10356347438751;18;255.0002870813397
283588;164.0;64.78396436525611;18;257.5001913875598
283596;164.1;64.78396436525611;18;242.49976076555023
283597;164.1;69.10356347438751;18;244.99966507177032
283744;162.6;115.13585746102449;18;354.6287081339713
283747;142.2;428.21759465478846;18;258.94205741626797
283791;162.9;8.63919821826281;18;310.0001913875598
283866;140.7;447.53943207126946;18;267.524928229665
283868;163.6;116.61915367483296;18;262.5
283921;162.7;159.80512249443206;18;212.500004784689
283922;162.7;159.80512249443206;18;207.499995215311
283925;163.3;142.52672605790644;18;212.500004784689
283934;163.6;116.61915367483296;18;167.49961722488038
283991;163.7;116.61915367483296;18;187.49985645933015
284038;163.2;146.84632516703783;18;199.999980861244
284114;132.2;552.7082405345212;18;297.97995215311005
284167;131.6;556.0356347438752;18;82.72392344497608
284168;131.9;551.044543429844;18;82.73397129186604
284192;131.1;559.683741648107;18;354.74928229665073
284193;130.6;564.684855233853;18;354.7191387559808
284263;132.8;547.7021158129177;18;254.59435406698563
284264;132.6;550.1766146993318;18;258.9480861244019
284281;130.2;575.5089086859689;18;160.9353588516746
284283;129.6;580.5300668151448;18;152.26306220095694
284286;129.9;578.0144766146993;18;156.58564593301438
284448;161.6;185.4521158129176;18;236.58459330143538
284475;130.0;569.6759465478841;18;363.4004784688995
284490;128.3;585.3507795100222;18;56.59952153110049
284517;129.5;580.5902004454342;18;126.207990430622
284522;126.1;610.466592427617;18;126.23612440191388
284560;129.9;579.4075723830734;18;232.66894736842104
284561;129.6;581.9031180400891;18;228.268995215311
284570;130.9;569.706013363029;18;232.74430622009567
284571;130.7;572.0913140311803;18;228.37148325358848
284606;129.0;579.7282850779511;18;354.67894736842106
284608;130.4;564.7149220489978;18;372.122009569378
284609;130.0;567.2706013363029;18;376.4124401913876
284641;136.6;496.5253897550112;18;310.9708133971292
284668;132.6;531.0320712694877;18;21.823923444976074
284669;133.0;525.994877505568;18;21.763636363636362
284670;132.7;528.562583518931;18;17.422966507177037
284686;136.2;506.3121380846325;18;267.38827751196175
284687;134.0;530.674276169265;18;267.46564593301434
284709;135.4;506.65189309576834;18;65.3311004784689
284713;133.6;526.1281737193764;18;65.29090909090908
284714;134.0;521.2052338530067;18;65.29090909090908
284715;133.8;523.6687082405346;18;60.94019138755982
284822;162.9;4.319599109131405;18;292.4998564593301
284857;135.5;511.3743875278396;18;293.48555023923444
284858;135.1;515.9675946547884;18;293.5960765550239
284923;135.0;516.461692650334;18;117.52263157894735
284924;135.5;511.60489977728287;18;117.53267942583732
284926;133.8;531.2575723830735;18;126.1487081339713
284927;134.2;526.310579064588;18;126.1899043062201
284978;134.3;511.3443207126948;18;21.833971291866018
285003;132.8;537.9243875278397;18;341.54641148325356
285004;133.1;535.3877505567929;18;337.2358851674641
285014;134.5;516.2141425389756;18;354.7090909090909
285015;134.0;521.2052338530067;18;354.80956937799044
285053;138.1;481.43285077951003;18;232.50918660287078
285054;137.9;483.90734966592424;18;228.19564593301436
285055;137.7;486.4159242761693;18;232.51421052631576
285093;135.6;511.2922048997773;18;284.77205741626796
285094;135.4;513.7646993318486;18;280.42435406698564
285095;135.1;516.2492204899777;18;284.75397129186604
285115;123.7;633.5378619153676;18;337.3263157894737
285135;132.9;530.6402004454343;18;380.99425837320575
285136;132.5;535.5220489977729;18;381.05454545454546
285139;124.5;623.4253897550111;18;346.067942583732
285170;162.5;150.7750556792873;18;108.78803827751197
285186;163.0;126.19042316258353;18;108.53684210526316
285219;162.4;164.46547884187083;18;189.66516746411483
285220;162.3;168.6447661469933;18;191.9028229665072
285269;163.0;119.58574610244987;18;319.7526315789474
285270;163.0;122.03118040089086;18;315.4019138755981
285281;163.3;115.98775055679288;18;297.4192822966507
285284;163.6;125.25835189309578;18;207.499995215311
285285;163.5;129.5779510022272;18;210.0
285368;153.6;293.6224944320713;18;160.95444976076553
285390;163.2;142.56681514476614;18;247.62014354066986
285391;163.3;142.5467706013363;18;242.57612440191386
285396;163.4;133.8875278396436;18;237.49995215311006
285404;163.4;138.20712694877503;18;235.00004784688994
285438;153.0;298.58351893095767;18;160.97454545454545
285465;162.2;145.91425389755008;18;73.99234449760765
285583;163.0;151.16592427616925;18;182.50004784688997
285606;160.9;159.01336302895325;18;389.4846889952153
285630;154.4;286.6369710467706;18;249.99746411483252
285632;154.9;281.59576837416483;18;267.38526315789477
285633;154.4;286.4265033407572;18;267.5289473684211
285634;154.6;283.88084632516706;18;271.80631578947373
285746;155.8;257.04120267260583;18;26.09425837320574
285747;155.9;254.65590200445436;18;21.713397129186617
285748;155.5;259.4866369710468;18;21.7334928229665
285781;156.8;244.79398663697106;18;39.15645933014354
285837;154.2;289.10244988864144;18;210.05055875598086
285838;154.4;287.54899777282844;18;205.30233014354067
285839;153.4;296.0077951002228;18;223.60779904306222
285840;152.8;300.9487750556792;18;223.64999999999998
285855;156.2;264.39755011135856;18;91.33492822966507
285856;156.6;259.52672605790644;18;91.33492822966507
285870;154.9;279.0100222717149;18;108.7377990430622
285871;155.2;276.5746102449889;18;113.09052631578949
285872;155.4;274.12917594654783;18;108.7377990430622
285886;163.0;151.16592427616925;18;217.50001435406702
285895;156.9;259.5167037861915;18;117.44325358851675
285934;155.2;274.12917594654783;18;91.33492822966507
286003;161.8;23.642538975501086;18;18.297129186602877
286099;156.8;259.326280623608;18;315.47224880382777
286115;155.1;266.50222717149217;18;389.3741626794258
286156;163.5;107.97995545657017;18;132.49995215311003
286192;163.7;103.66035634743876;18;134.99985645933015
286257;162.1;56.275055679287284;18;398.377033492823
286258;162.1;61.236080178173744;18;398.377033492823
286292;162.2;71.1280623608018;18;398.31674641148317
286293;162.3;76.0790645879733;18;398.27655502392344
286337;163.7;56.144766146993305;18;297.4996650717703
286409;163.2;107.43875278396435;18;323.74162679425837
286442;164.2;86.38195991091314;18;244.99966507177032
286465;162.9;108.80178173719376;18;78.38325358851674
286466;162.9;106.26614699331846;18;74.06267942583733
286486;163.5;94.9209354120267;18;100.27751196172248
286502;163.0;101.2249443207127;18;74.07272727272728
286576;162.8;60.71492204899776;18;57.393301435406705
286577;162.9;74.21492204899778;18;52.439712918660284
286583;163.6;90.94209354120268;18;107.3913875598086
286597;163.4;100.57349665924278;18;105.6531100478469
286598;163.6;95.56236080178176;18;109.62200956937798
286618;164.0;99.34075723830735;18;167.49961722488038
286619;164.0;99.34075723830735;18;172.50043062200956
286620;164.1;95.02115812917596;18;169.99952153110047
286670;162.9;103.02895322939868;18;350.38851674641154
286671;162.9;105.35412026726058;18;345.95741626794256
286676;163.2;100.42316258351892;18;337.3966507177034
286688;162.0;119.83630289532292;18;381.0444976076555
286689;162.0;124.72717149220487;18;380.98421052631574
286691;162.5;105.5345211581292;18;372.15215311004783
286692;162.4;110.34521158129178;18;372.27272727272725
286709;151.0;309.0066815144766;18;73.9822966507177
286710;150.7;311.48218262806233;18;69.63157894736842
286711;150.5;313.9576837416481;18;73.9822966507177
286715;150.4;316.3730512249443;18;78.34306220095694
286716;150.2;318.80846325167045;18;82.70382775119617
286746;150.2;322.83741648106906;18;306.84617224880384
286754;151.3;310.70044543429844;18;302.43516746411484
286770;151.4;310.67037861915367;18;293.75784688995213
286771;151.0;315.6013363028953;18;293.75885167464116
286848;150.5;310.5100222717149;18;372.1622009569378
286849;150.0;315.2706013363029;18;372.0918660287081
286885;151.0;317.62583518930956;18;263.07976076555025
286886;151.2;315.20044543429844;18;258.7009090909091
286887;150.8;320.15144766146994;18;258.7571770334928
286959;150.4;320.35189309576833;18;311.18181818181813
286979;148.6;344.97661469933183;18;214.97207655502393
286992;148.8;342.260579064588;18;219.6469377990431
286993;148.6;344.6859688195991;18;224.00368421052633
286998;148.2;349.8273942093541;18;214.9714736842105
286999;148.0;351.93407572383074;18;219.64914832535882
287046;147.0;363.017706013363;18;143.57870813397128
287047;147.1;360.59732739420934;18;139.22196172248803
287089;150.8;304.0356347438753;18;30.55550239234449
287090;151.2;301.43986636971044;18;34.886124401913875
287092;149.7;314.1080178173719;18;21.763636363636362
287093;150.1;309.07683741648106;18;21.823923444976074
287111;149.8;325.1826280623608;18;328.60478468899527
287112;149.3;330.0935412026726;18;328.5846889952153
287113;149.5;327.66815144766144;18;332.94545454545454
287119;149.7;325.1726057906459;18;337.33636363636367
287187;149.2;333.4710467706014;18;108.83827751196172
287201;148.4;347.10133630289533;18;228.35540669856462
287205;149.5;334.94432071269483;18;232.68904306220097
287206;149.7;332.48886414253894;18;237.0327272727273
287209;148.2;349.52672605790644;18;224.00569377990428
287210;147.8;354.3544543429844;18;224.00066985645935
287218;148.5;344.6358574610245;18;267.5309569377991
287287;149.0;325.2327394209354;18;380.6727272727273
287288;148.6;330.1436525612472;18;380.6827751196172
287289;148.7;327.6881959910913;18;385.0334928229665
287320;145.4;378.79175946547883;18;337.2961722488038
287357;119.6;682.2360801781738;18;8.66124401913876
287368;145.7;374.09031180400893;18;337.1856459330143
287369;145.6;376.5207126948775;18;332.8349282296651
287457;146.5;369.2675946547884;18;293.5508612440192
287458;146.1;374.21659242761694;18;293.55789473684206
287475;143.7;400.2404231625835;18;87.18516746411483
287476;143.9;397.8130289532294;18;91.52583732057417
287540;144.0;402.96648106904235;18;169.7453110047847
287567;143.9;392.7487750556793;18;56.64976076555023
287638;143.5;392.81993318485524;18;30.444976076555037
287639;143.9;387.9140311804009;18;30.444976076555037
287662;144.6;383.2015590200446;18;47.918181818181814
287664;144.8;378.3497772828508;18;39.19665071770334
287672;143.1;397.64064587973274;18;30.394736842105264
287682;143.7;407.46046770601333;18;196.17215311004784
287698;145.9;382.37472160356344;18;196.1600956937799
287699;146.2;377.3846325167038;18;196.144019138756
287702;145.5;387.38385300668153;18;196.1822009569378
287758;145.2;388.7639198218263;18;267.33301435406696
287875;159.6;222.65478841870825;18;232.53330143540668
287889;158.3;244.49331848552336;18;236.7765071770335
287890;158.4;242.25835189309575;18;232.2971770334928
287891;158.2;246.97884187082406;18;232.43382775119616
287908;158.9;232.7772828507795;18;249.9200956937799
287910;159.6;222.80512249443208;18;249.9633014354067
287914;160.0;217.68374164810692;18;241.33923444976077
287968;161.7;183.06681514476617;18;241.2518181818182
287969;161.5;187.69710467706008;18;241.07397129186603
288035;158.3;224.7293986636971;18;56.57942583732058
288036;158.6;219.8084632516704;18;56.589473684210525
288052;158.2;227.23496659242758;18;60.91004784688995
288066;157.8;234.66146993318486;18;65.26076555023923
288067;157.6;237.19710467706014;18;60.9200956937799
288084;160.0;188.30846325167036;18;380.93397129186604
288095;159.6;202.95100222717147;18;372.08181818181816
288096;159.3;207.89198218262808;18;372.0416267942584
288109;159.3;222.55456570155903;18;293.68952153110047
288110;159.0;227.4654788418708;18;293.6814832535885
288132;160.0;213.0935412026726;18;284.76
288142;160.2;214.83741648106906;18;219.39825358851675
288182;159.9;215.16815144766147;18;134.88631578947368
288185;160.8;200.4253897550111;18;134.92349282296652
288214;157.7;229.5400890868597;18;39.15645933014354
288215;157.9;227.16481069042317;18;43.527272727272724
288216;158.0;224.63919821826278;18;39.16650717703348
288233;160.1;205.23608017817372;18;91.44545454545455
288307;160.5;195.37416481069042;18;82.77416267942584
288394;158.5;220.42984409799553;18;367.72105263157897
288448;142.2;427.3967706013363;18;161.05291866028708
288498;112.9;869.7628062360801;18;347.50478468899524
288529;141.5;437.28073496659243;18;152.3404306220096
288530;141.7;434.79420935412026;18;148.0228708133971
288554;140.4;427.72249443207124;18;415.6693779904306
288566;161.6;186.35412026726058;18;223.0029186602871
288570;139.3;447.49603563474386;18;398.1057416267943
288571;138.0;479.1006681514477;18;289.3629186602871
288609;142.3;427.4659242761693;18;178.44272727272727
288620;141.1;444.7991425389755;18;182.71607655502393
288621;141.3;442.30459910913146;18;178.3824401913876
288653;139.6;449.6929977728285;18;52.23875598086126
288668;138.1;462.1550111358574;18;389.51483253588515
288700;138.9;464.5523385300668;18;315.54258373205744
288796;138.2;464.19554565701554;18;43.607655502392355
288797;138.0;466.62193763919817;18;47.96842105263159
288804;139.8;444.87561247216036;18;43.53732057416269
288827;140.0;457.20230512249447;18;241.4176076555024
288828;139.8;459.6042427616926;18;237.0528229665072
288829;139.5;462.01770601336307;18;241.40153110047848
288844;137.9;459.33103563474384;18;4.320574162679437
288861;140.3;452.13584632516705;18;143.64000000000001
288862;140.0;454.56835189309584;18;130.5798086124402
288885;137.5;471.86859688195995;18;380.94401913875595
288982;159.7;197.8195991091314;18;43.55741626794258
288983;159.7;200.27505567928733;18;47.88803827751196
288984;140.2;447.51547884187084;18;337.3464114832536
288985;139.7;452.3934187082406;18;337.3263157894737
288990;137.7;476.96692650334074;18;337.1856459330143
288991;137.4;481.8567928730513;18;337.1153110047847
288992;137.5;479.47850779510026;18;341.5062200956938
289016;140.0;444.9558908685969;18;367.6909090909091
289182;114.0;852.4944320712694;18;212.500004784689
289183;113.9;856.804008908686;18;210.0
289196;113.9;852.4944320712694;18;217.50001435406702
289197;114.0;848.1748329621381;18;215.000009569378
289234;113.3;856.804008908686;18;339.99904306220094
289237;112.6;882.7216035634744;18;345.0028708133971
289238;112.7;878.402004454343;18;342.50095693779906
289249;113.1;865.4432071269488;18;334.99521531100476
289250;113.1;869.7628062360801;18;332.50334928229665
289256;112.9;874.0824053452116;18;339.99904306220094
289257;113.0;869.7628062360801;18;342.50095693779906
289259;112.4;887.0412026726058;18;352.49856459330147
289260;112.5;887.0412026726058;18;347.50478468899524
289262;113.2;861.1236080178174;18;342.50095693779906
289263;113.0;865.4432071269488;18;345.0028708133971
289267;113.5;869.7628062360801;18;252.50038277511962
289268;113.5;869.7628062360801;18;247.49956937799044
289288;113.5;848.1748329621381;18;85.00478468899522
289289;113.6;843.8552338530068;18;82.50287081339714
289309;112.0;882.4008908685969;18;24.516746411483258
289310;111.9;886.6804008908687;18;22.004784688995223
289312;111.8;891.3908685968821;18;19.472727272727266
289358;112.7;874.0824053452116;18;59.99569377990432
289364;112.3;887.0412026726058;18;57.50382775119616
289383;112.5;882.7216035634744;18;64.99952153110048
289409;113.4;874.0824053452116;18;230.00023923444977
289410;113.6;869.7628062360801;18;232.50014354066985
289423;113.0;882.7216035634744;18;285.0001435406699
289437;113.3;874.0824053452116;18;280.0003349282297
289457;113.5;852.4944320712694;18;322.4956937799043
289475;120.6;679.7004454342984;18;82.64354066985646
289492;113.1;869.7628062360801;18;327.49952153110047
289521;113.4;843.0233853006681;18;354.01578947368426
289522;113.6;838.8541202672606;18;351.6244019138756
289523;113.5;843.6046770601336;18;347.9468899521531
289560;115.5;796.3396436525612;18;134.9606698564593
289561;115.6;792.0200445434299;18;137.49976076555023
289562;115.6;792.0200445434299;18;132.46076555023922
289567;115.9;783.1403118040089;18;137.27066985645934
289568;116.1;778.7305122494431;18;134.6300956937799
289609;114.7;822.2572383073498;18;159.9999043062201
289610;114.5;826.5768374164811;18;157.5
289654;116.3;770.1013363028953;18;302.3366985645933
289655;116.1;774.9521158129176;18;302.6712918660287
289656;116.2;772.586859688196;18;307.0802870813397
289675;114.6;826.5768374164811;18;227.50033492822968
289676;114.6;826.5768374164811;18;222.49952153110047
289696;115.6;792.0300668151447;18;127.29215311004785
289705;115.2;804.6481069042316;18;119.69497607655502
289706;115.3;800.4587973273942;18;121.94569377990429
289707;115.3;800.1280623608018;18;116.64143540669856
289716;114.4;793.5835189309576;18;13.072248803827742
289734;113.8;810.7316258351893;18;8.66124401913876
289735;113.7;813.0968819599109;18;13.072248803827742
289736;113.9;808.3563474387527;18;13.072248803827742
289790;164.3;82.06236080178174;18;207.499995215311
289799;114.6;822.2572383073498;18;269.9997129186603
289804;114.8;817.9376391982183;18;272.4996172248804
289827;115.5;800.6592427616927;18;167.49961722488038
289874;115.7;796.3396436525612;18;204.999990430622
289955;115.1;809.2984409799554;18;132.49995215311003
289956;115.2;804.9788418708241;18;130.00004784688997
289957;115.0;809.2984409799554;18;127.50014354066985
290065;116.6;765.5211581291759;18;135.65497607655504
290098;116.0;765.6714922048998;18;354.7995215311005
290099;116.0;768.0367483296213;18;350.38851674641154
290105;116.6;755.7895322939867;18;346.08803827751194
290126;118.0;739.8942093541203;18;162.20239234449764
290127;118.2;734.1614699331849;18;161.18454545454546
290133;134.1;530.9759465478843;18;223.84593301435407
290134;116.4;774.7416481069042;18;167.49961722488038
290135;116.3;774.7416481069042;18;162.4998086124402
290182;117.2;757.4732739420936;18;212.500004784689
290183;117.0;761.792873051225;18;215.000009569378
290188;117.4;753.1536748329621;18;210.0
290192;116.8;766.1124721603563;18;212.500004784689
290193;116.6;770.4220489977729;18;210.0
290230;116.1;763.1859688195991;18;359.15023923444977
290329;116.5;739.6937639198218;18;415.6693779904306
290330;116.4;743.5623608017818;18;411.3287081339713
290331;116.3;744.5244988864142;18;415.65933014354067
290382;116.4;774.7416481069042;18;212.500004784689
290397;117.2;757.4732739420936;18;202.499985645933
290398;117.2;757.4732739420936;18;207.499995215311
290410;117.3;741.4977728285078;18;78.33301435406699
290450;117.0;744.0033407572383;18;56.589473684210525
